package_name,data_type,label,hit_rules_count,hit_rules,rule_IG-001,rule_IG-002,rule_IG-003,rule_IG-004,rule_IG-005,rule_IG-006,rule_IG-007,rule_IG-008,rule_IG-009,rule_IG-010,rule_IG-011,rule_DT-001,rule_DT-002,rule_DT-003,rule_DT-004,rule_DT-006,rule_DT-007,rule_DT-008,rule_DT-009,rule_DT-010,rule_DT-011,rule_DT-012,rule_DT-013,rule_IG-013,rule_IG-014,rule_DT-014,rule_DT-016,rule_DT-017,rule_DT-018,rule_DT-020,rule_DT-030,rule_DT-032,rule_IG-012,rule_DE-001,rule_DE-002,rule_DE-003,rule_DE-004,rule_DE-005,rule_DE-006,rule_DE-007,rule_PE-001,rule_PE-002,rule_PE-003,rule_PE-004,rule_PE-005,rule_PE-006,rule_PE-007,rule_PE-008,rule_PE-009,rule_PE-010,rule_PE-011,rule_PE-012,rule_PE-013,rule_PE-014,rule_PE-015,rule_PE-016,rule_SP-001,rule_SP-002,rule_SP-003,rule_SP-004,malicious_node_count,malicious_ratio,category_diversity,IG_ratio,DT_ratio,DE_ratio,PE_ratio,SP_ratio,malicious_internal_edges,malicious_density,malicious_components,mean_degree_centrality_full,max_degree_centrality_full,mean_malicious_pagerank,max_malicious_pagerank,sum_malicious_pagerank,mean_malicious_betweenness,max_malicious_betweenness,mean_degree_centrality_sub,max_degree_centrality_sub,mean_pagerank_sub,max_pagerank_sub,mean_betweenness_sub,max_betweenness_sub,num_malicious_communities,max_community_maliciousness_ratio,malicious_community_entropy
@514labs-moose-connector-s3-0.6.102,unknown,-1,1,DT-003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.008708272859216255,1,0.0,1.0,0.0,0.0,0.0,0,0.0,6,0.0029069767441860465,0.0029069767441860465,0.0016277083540495944,0.002537733404470801,0.009766250124297566,1.2147664827415006e-05,4.373159337869402e-05,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,6,0.1111111111111111,2.584962500721156
@514labs-moose-connector-s3-0.6.103,unknown,-1,1,DT-003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.008708272859216255,1,0.0,1.0,0.0,0.0,0.0,0,0.0,6,0.0029069767441860465,0.0029069767441860465,0.0016277083540495944,0.002537733404470801,0.009766250124297566,1.2147664827415006e-05,4.373159337869402e-05,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,6,0.1111111111111111,2.584962500721156
@970design-vue-comments-1.0.0,unknown,-1,1,DE-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.005277044854881266,1,0.0,0.0,1.0,0.0,0.0,0,0.0,2,0.005291005291005291,0.005291005291005291,0.0038300884731603795,0.0038300884731603795,0.007660176946320759,9.30837999803517e-05,0.00013297685711478814,0.0,0.0,0.5,0.5,0.0,0.0,2,0.04,1.0
@970design-vue-comments-1.1.0,unknown,-1,1,DE-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.005277044854881266,1,0.0,0.0,1.0,0.0,0.0,0,0.0,2,0.005291005291005291,0.005291005291005291,0.0038300884731603795,0.0038300884731603795,0.007660176946320759,9.30837999803517e-05,0.00013297685711478814,0.0,0.0,0.5,0.5,0.0,0.0,2,0.04,1.0
@970design-vue-comments-1.1.1,unknown,-1,1,DE-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.005277044854881266,1,0.0,0.0,1.0,0.0,0.0,0,0.0,2,0.005291005291005291,0.005291005291005291,0.0038300884731603795,0.0038300884731603795,0.007660176946320759,9.30837999803517e-05,0.00013297685711478814,0.0,0.0,0.5,0.5,0.0,0.0,2,0.04,1.0
@a11yfox-a11ykit-1.0.2,unknown,-1,1,PE-010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.014634146341463415,1,0.0,0.0,0.0,1.0,0.0,0,0.0,6,0.00488997555012225,0.004889975550122249,0.0018294429171804656,0.0018400917519985468,0.010976657503082793,3.275964012336801e-05,4.9139460185052016e-05,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,6,0.043478260869565216,2.584962500721156
@a24z-dynamic-file-tree-0.1.1,unknown,-1,2,"IG-007,IG-008",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.007194244604316547,1,1.0,0.0,0.0,0.0,0.0,0,0.0,5,0.001440922190201729,0.001440922190201729,0.0014526836712929721,0.0016449121364738332,0.007263418356464861,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,3,0.08695652173913043,1.5219280948873621
@a24z-dynamic-file-tree-0.1.4,unknown,-1,2,"IG-007,IG-008",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.00723589001447178,1,1.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0014492753623188406,0.0014492753623188406,0.0014635794990177052,0.0016578464102907089,0.007317897495088526,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,3,0.07692307692307693,1.5219280948873621
@abaplint-monaco-2.113.219,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@abaplint-monaco-2.113.220,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@abgov-data-exchange-standard-1.2.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@abiyub-ethiogov-design-system-0.1.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@abiyub-ethiogov-design-system-0.1.1,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@abiyub-ethiogov-design-system-1.0.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aboutbits-eslint-config-3.7.1,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aboutbits-internationalization-0.3.4,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aboutbits-pagination-2.0.2,unknown,-1,1,DE-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01818181818181818,1,0.0,0.0,1.0,0.0,0.0,0,0.0,1,0.037037037037037035,0.037037037037037035,0.02672480426813644,0.02672480426813644,0.02672480426813644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-0.0
@aboutbits-prettier-config-1.7.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aboutbits-react-pagination-3.1.3-beta.1,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aboutbits-react-toolbox-0.2.6,unknown,-1,1,IG-007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0071174377224199285,1,1.0,0.0,0.0,0.0,0.0,0,0.0,2,0.005357142857142857,0.007142857142857143,0.004503375949158212,0.005348958392279179,0.009006751898316423,5.395545314900154e-05,0.00010791090629800308,0.0,0.0,0.5,0.5,0.0,0.0,1,0.07407407407407407,-0.0
@aboutbits-react-ui-integrations-1.2.0,unknown,-1,2,"DE-001,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.012875536480686695,2,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0,0.0,3,0.010057471264367816,0.021551724137931036,0.005984050004389831,0.007209573235340929,0.017952150013169493,7.970717022441161e-05,0.00023912151067323484,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2,0.09523809523809523,0.9182958340544896
@aboutbits-ts-config-1.1.3,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aboutbits-ts-utils-0.1.4,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aboutbits-zod-locales-formatjs-1.0.0,unknown,-1,1,DE-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.017341040462427744,1,0.0,0.0,1.0,0.0,0.0,0,0.0,3,0.005813953488372093,0.005813953488372093,0.008909325627427472,0.009890564013711852,0.026727976882282414,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2,0.11764705882352941,0.9182958340544896
@abqm-ds-tokens-2.0.15,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@abtnode-analytics-1.16.51,unknown,-1,2,"IG-001,PE-001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00909090909090909,2,0.5,0.0,0.0,0.5,0.0,0,0.0,2,0.0045662100456621,0.0045662100456621,0.0072597676922509,0.009170501885686883,0.0145195353845018,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.25,1.0
@abtnode-constant-1.16.51,unknown,-1,2,"DE-005,DT-004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.017543859649122806,1,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0.14285714285714285,0.14285714285714285,0.022017058900963348,0.022017058900963348,0.022017058900963348,0.011688311688311689,0.011688311688311689,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07142857142857142,-0.0
@abtnode-cron-1.16.51,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@abtnode-logger-1.16.51,unknown,-1,3,"IG-001,IG-008,PE-015",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0.008823529411764706,2,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0,0.0,3,0.0029498525073746312,0.0029498525073746312,0.0032019922868497027,0.0036430630894556644,0.009605976860549108,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3,0.2,1.584962500721156
@abtnode-mocks-1.16.51,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@acala-network-eth-transactions-2.10.0,unknown,-1,1,DT-004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0016835016835016834,1,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0.0016863406408094434,0.0016863406408094434,0.0014741631335635722,0.0014741631335635722,0.0014741631335635722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-0.0
@account-kit-logging-4.66.4,unknown,-1,1,DE-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.018867924528301886,1,0.0,0.0,1.0,0.0,0.0,0,0.0,1,0.07692307692307693,0.07692307692307693,0.03247030879104847,0.03247030879104847,0.03247030879104847,0.004524886877828055,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16666666666666666,-0.0
@account-kit-react-native-4.66.4,unknown,-1,1,IG-007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009523809523809525,1,1.0,0.0,0.0,0.0,0.0,0,0.0,1,0.009615384615384616,0.009615384615384616,0.013845844432213136,0.013845844432213136,0.013845844432213136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.058823529411764705,-0.0
@accounter-payper-mesh-0.2.0,unknown,-1,1,PE-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02631578947368421,1,0.0,0.0,0.0,1.0,0.0,0,0.0,2,0.04,0.05333333333333334,0.011794192515267936,0.013069917950311979,0.023588385030535872,0.001891891891891892,0.0025225225225225228,0.0,0.0,0.5,0.5,0.0,0.0,2,0.14285714285714285,1.0
